datetime,tickersymbol,price,volume
2025-01-07 09:31:06.115530,VN30F2501,1323.8,1
2025-01-07 09:31:08.147021,VN30F2501,1323.6,3
2025-01-07 09:31:12.453268,VN30F2501,1323.7,6
2025-01-07 09:31:31.826756,VN30F2501,1323.4,10
2025-01-07 09:31:37.969268,VN30F2501,1323.5,5
2025-01-07 09:31:48.167053,VN30F2501,1323.8,6
2025-01-07 09:31:50.269334,VN30F2501,1323.7,5
2025-01-07 09:31:52.266675,VN30F2501,1323.8,2
2025-01-07 09:32:02.473352,VN30F2501,1323.9,3
2025-01-07 09:32:04.523570,VN30F2501,1323.8,5
2025-01-07 09:32:06.750680,VN30F2501,1323.6,1
2025-01-07 09:32:08.773543,VN30F2501,1323.8,12
2025-01-07 09:32:20.000927,VN30F2501,1323.9,5
2025-01-07 09:32:22.027544,VN30F2501,1323.8,1
2025-01-07 09:32:24.268741,VN30F2501,1323.9,5
2025-01-07 09:32:34.487138,VN30F2501,1324.0,1
2025-01-07 09:32:46.501644,VN30F2501,1324.1,2
2025-01-07 09:32:51.621358,VN30F2501,1324.0,17
2025-01-07 09:33:08.231418,VN30F2501,1324.0,3
2025-01-07 09:33:10.210979,VN30F2501,1324.1,1
2025-01-07 09:33:12.246416,VN30F2501,1324.0,12
2025-01-07 09:33:14.272982,VN30F2501,1324.1,2
2025-01-07 09:33:18.355314,VN30F2501,1324.0,2
2025-01-07 09:33:20.400332,VN30F2501,1324.1,1
2025-01-07 09:33:24.471843,VN30F2501,1324.2,1
2025-01-07 09:33:26.704394,VN30F2501,1324.0,7
2025-01-07 09:33:28.576708,VN30F2501,1324.2,2
2025-01-07 09:33:30.609871,VN30F2501,1324.1,1
2025-01-07 09:33:41.828561,VN30F2501,1324.3,2
2025-01-07 09:33:58.351085,VN30F2501,1324.1,5
2025-01-07 09:34:10.620070,VN30F2501,1324.2,2
2025-01-07 09:34:27.937574,VN30F2501,1324.1,4
2025-01-07 09:34:32.236363,VN30F2501,1324.2,1
2025-01-07 09:34:34.265360,VN30F2501,1324.1,5
2025-01-07 09:34:40.414460,VN30F2501,1324.2,2
2025-01-07 09:34:42.458155,VN30F2501,1324.1,1
2025-01-07 09:34:57.755578,VN30F2501,1323.9,1
2025-01-07 09:35:28.378304,VN30F2501,1324.1,3
2025-01-07 09:35:36.734669,VN30F2501,1324.2,3
2025-01-07 09:35:44.028129,VN30F2501,1324.2,4
2025-01-07 09:35:46.115830,VN30F2501,1324.1,2
2025-01-07 09:35:47.898961,VN30F2501,1324.2,1
2025-01-07 09:35:58.109815,VN30F2501,1324.2,6
2025-01-07 09:36:06.513318,VN30F2501,1324.3,3
2025-01-07 09:36:10.642128,VN30F2501,1324.2,1
2025-01-07 09:36:12.649189,VN30F2501,1324.3,3
2025-01-07 09:36:15.717187,VN30F2501,1324.4,1
2025-01-07 09:36:17.729724,VN30F2501,1324.5,25
2025-01-07 09:36:32.041766,VN30F2501,1324.8,5
2025-01-07 09:36:40.253382,VN30F2501,1324.7,2
2025-01-07 09:36:42.249701,VN30F2501,1324.8,1
2025-01-07 09:36:44.301791,VN30F2501,1324.7,6
2025-01-07 09:36:46.342076,VN30F2501,1324.5,2
2025-01-07 09:36:50.432370,VN30F2501,1324.6,21
2025-01-07 09:36:52.439573,VN30F2501,1324.5,5
2025-01-07 09:36:56.723619,VN30F2501,1324.3,1
2025-01-07 09:36:58.757294,VN30F2501,1324.5,9
2025-01-07 09:37:00.814505,VN30F2501,1324.4,3
2025-01-07 09:37:01.659473,VN30F2501,1324.3,1
2025-01-07 09:37:20.197667,VN30F2501,1324.2,1
2025-01-07 09:37:22.221180,VN30F2501,1324.3,5
2025-01-07 09:37:28.341049,VN30F2501,1324.3,2
2025-01-07 09:37:30.199469,VN30F2501,1324.4,4
2025-01-07 09:37:32.445497,VN30F2501,1324.3,2
2025-01-07 09:37:36.563613,VN30F2501,1324.2,1
2025-01-07 09:37:44.740498,VN30F2501,1324.3,2
2025-01-07 09:37:46.535728,VN30F2501,1324.2,5
2025-01-07 09:38:00.002125,VN30F2501,1324.1,10
2025-01-07 09:38:04.079999,VN30F2501,1324.2,1
2025-01-07 09:38:06.119480,VN30F2501,1324.1,2
2025-01-07 09:38:14.254188,VN30F2501,1324.1,2
2025-01-07 09:38:16.496434,VN30F2501,1324.2,5
2025-01-07 09:38:22.430984,VN30F2501,1324.1,1
2025-01-07 09:38:28.753080,VN30F2501,1324.0,2
2025-01-07 09:38:58.356536,VN30F2501,1323.8,2
2025-01-07 09:39:10.615621,VN30F2501,1324.0,1
2025-01-07 09:39:12.633888,VN30F2501,1323.9,14
2025-01-07 09:39:21.811563,VN30F2501,1324.0,1
2025-01-07 09:39:27.920452,VN30F2501,1324.2,1
2025-01-07 09:39:32.234324,VN30F2501,1324.0,2
2025-01-07 09:39:40.421928,VN30F2501,1323.9,5
2025-01-07 09:39:46.520123,VN30F2501,1323.8,1
2025-01-07 09:40:05.891255,VN30F2501,1323.6,2
2025-01-07 09:40:14.058009,VN30F2501,1323.5,5
2025-01-07 09:40:16.088159,VN30F2501,1323.6,1
2025-01-07 09:40:32.608831,VN30F2501,1323.9,2
2025-01-07 09:40:38.729834,VN30F2501,1323.9,1
2025-01-07 09:40:43.839162,VN30F2501,1323.7,6
2025-01-07 09:40:47.967102,VN30F2501,1323.6,2
2025-01-07 09:40:50.010235,VN30F2501,1323.7,1
2025-01-07 09:40:58.141312,VN30F2501,1323.6,1
2025-01-07 09:41:08.336250,VN30F2501,1323.8,7
2025-01-07 09:41:12.462586,VN30F2501,1323.7,5
2025-01-07 09:41:14.697672,VN30F2501,1323.9,2
2025-01-07 09:41:16.519588,VN30F2501,1324.0,3
2025-01-07 09:41:20.614378,VN30F2501,1324.1,3
2025-01-07 09:41:22.697703,VN30F2501,1324.0,1
2025-01-07 09:41:44.259758,VN30F2501,1324.3,4
2025-01-07 09:41:46.301427,VN30F2501,1324.0,1
2025-01-07 09:41:48.362865,VN30F2501,1324.1,10
2025-01-07 09:41:52.448767,VN30F2501,1324.0,1
2025-01-07 09:41:54.464287,VN30F2501,1324.2,2
2025-01-07 09:42:00.589099,VN30F2501,1324.1,5
2025-01-07 09:42:02.643268,VN30F2501,1324.2,1
2025-01-07 09:42:04.686919,VN30F2501,1324.1,6
2025-01-07 09:42:10.014923,VN30F2501,1324.0,2
2025-01-07 09:42:22.252213,VN30F2501,1323.9,1
2025-01-07 09:42:28.384770,VN30F2501,1324.0,3
2025-01-07 09:42:30.411963,VN30F2501,1323.9,1
2025-01-07 09:42:32.452311,VN30F2501,1324.0,9
2025-01-07 09:42:38.578926,VN30F2501,1324.1,17
2025-01-07 09:43:20.799835,VN30F2501,1324.1,2
2025-01-07 09:43:28.956685,VN30F2501,1324.0,7
2025-01-07 09:43:31.875818,VN30F2501,1324.1,1
2025-01-07 09:43:34.047331,VN30F2501,1324.0,2
2025-01-07 09:43:36.071033,VN30F2501,1323.9,1
2025-01-07 09:43:44.238621,VN30F2501,1323.8,1
2025-01-07 09:44:28.310466,VN30F2501,1324.0,3
2025-01-07 09:44:32.453879,VN30F2501,1324.1,5
2025-01-07 09:44:40.428626,VN30F2501,1324.0,1
2025-01-07 09:44:42.398096,VN30F2501,1324.1,4
2025-01-07 09:44:50.596464,VN30F2501,1324.0,10
2025-01-07 09:44:59.978212,VN30F2501,1324.0,5
2025-01-07 09:45:04.034299,VN30F2501,1323.8,2
2025-01-07 09:45:06.088692,VN30F2501,1324.0,1
2025-01-07 09:45:08.103101,VN30F2501,1323.9,3
2025-01-07 09:45:10.174005,VN30F2501,1324.1,19
2025-01-07 09:45:12.203949,VN30F2501,1323.9,1
2025-01-07 09:45:26.706680,VN30F2501,1323.8,12
2025-01-07 09:45:30.798282,VN30F2501,1323.9,1
2025-01-07 09:45:48.090148,VN30F2501,1323.7,1
2025-01-07 09:45:54.241036,VN30F2501,1323.6,1
2025-01-07 09:46:08.520134,VN30F2501,1323.5,1
2025-01-07 09:46:12.631846,VN30F2501,1323.6,2
2025-01-07 09:46:22.028443,VN30F2501,1323.7,8
2025-01-07 09:46:26.105161,VN30F2501,1323.6,5
2025-01-07 09:46:46.282344,VN30F2501,1323.6,19
2025-01-07 09:46:54.641639,VN30F2501,1323.7,10
2025-01-07 09:46:56.690334,VN30F2501,1323.8,1
2025-01-07 09:48:06.475566,VN30F2501,1324.1,7
2025-01-07 09:48:16.685668,VN30F2501,1324.2,4
2025-01-07 09:48:18.730947,VN30F2501,1324.1,7
2025-01-07 09:48:20.804104,VN30F2501,1323.9,14
2025-01-07 09:48:52.386391,VN30F2501,1324.1,3
2025-01-07 09:48:58.695114,VN30F2501,1323.9,1
2025-01-07 09:48:59.786424,VN30F2501,1324.0,2
2025-01-07 09:49:10.156244,VN30F2501,1323.9,4
2025-01-07 09:49:30.754040,VN30F2501,1324.0,4
2025-01-07 09:49:32.553063,VN30F2501,1323.8,5
2025-01-07 09:49:34.803723,VN30F2501,1323.9,1
2025-01-07 09:49:37.846905,VN30F2501,1324.0,3
2025-01-07 09:49:43.970736,VN30F2501,1323.9,1
2025-01-07 09:49:50.119192,VN30F2501,1324.0,1
2025-01-07 09:50:02.543058,VN30F2501,1324.1,5
2025-01-07 09:50:08.405643,VN30F2501,1324.2,2
2025-01-07 09:50:10.473755,VN30F2501,1324.1,1
2025-01-07 09:50:12.507049,VN30F2501,1324.2,3
2025-01-07 09:50:18.804689,VN30F2501,1324.1,11
2025-01-07 09:50:22.889906,VN30F2501,1324.0,1
2025-01-07 09:50:30.027802,VN30F2501,1323.9,18
2025-01-07 09:50:42.247617,VN30F2501,1324.0,1
2025-01-07 09:51:05.894427,VN30F2501,1323.6,3
2025-01-07 09:51:09.989297,VN30F2501,1323.5,4
2025-01-07 09:51:12.012200,VN30F2501,1323.4,1
2025-01-07 09:51:34.471162,VN30F2501,1323.2,2
2025-01-07 09:51:44.660245,VN30F2501,1323.2,1
2025-01-07 09:51:50.798472,VN30F2501,1323.1,2
2025-01-07 09:51:51.805851,VN30F2501,1323.3,1
2025-01-07 09:51:54.037224,VN30F2501,1323.2,5
2025-01-07 09:51:56.075530,VN30F2501,1323.3,1
2025-01-07 09:52:10.368426,VN30F2501,1323.1,6
2025-01-07 09:52:12.406945,VN30F2501,1323.2,11
2025-01-07 09:52:14.447507,VN30F2501,1323.1,1
2025-01-07 09:52:18.530630,VN30F2501,1323.1,2
2025-01-07 09:52:22.790566,VN30F2501,1323.2,2
2025-01-07 09:52:24.621054,VN30F2501,1323.1,1
2025-01-07 09:52:46.248177,VN30F2501,1323.6,2
2025-01-07 09:52:50.400541,VN30F2501,1323.5,1
2025-01-07 09:52:52.369062,VN30F2501,1323.3,2
2025-01-07 09:52:54.404777,VN30F2501,1323.5,25
2025-01-07 09:52:56.247675,VN30F2501,1323.3,2
2025-01-07 09:52:58.502158,VN30F2501,1323.5,11
2025-01-07 09:53:02.577360,VN30F2501,1323.4,4
2025-01-07 09:53:06.634466,VN30F2501,1323.6,7
2025-01-07 09:53:08.661441,VN30F2501,1323.5,1
2025-01-07 09:53:12.738137,VN30F2501,1323.8,1
2025-01-07 09:53:15.001880,VN30F2501,1323.3,2
2025-01-07 09:53:16.003374,VN30F2501,1323.8,1
2025-01-07 09:53:22.116764,VN30F2501,1323.7,5
2025-01-07 09:53:28.220167,VN30F2501,1323.6,1
2025-01-07 09:53:40.268217,VN30F2501,1323.5,10
2025-01-07 09:53:46.588188,VN30F2501,1323.4,7
2025-01-07 09:53:54.734441,VN30F2501,1323.3,4
2025-01-07 09:54:20.217291,VN30F2501,1323.1,2
2025-01-07 09:54:24.482019,VN30F2501,1323.0,5
2025-01-07 09:54:26.533776,VN30F2501,1323.1,1
2025-01-07 09:54:28.565782,VN30F2501,1323.0,42
2025-01-07 09:54:32.640074,VN30F2501,1323.1,2
2025-01-07 09:54:34.671598,VN30F2501,1322.8,1
2025-01-07 09:54:38.775687,VN30F2501,1322.9,1
2025-01-07 09:54:42.007713,VN30F2501,1322.8,7
2025-01-07 09:54:43.843758,VN30F2501,1322.9,10
2025-01-07 09:54:46.117616,VN30F2501,1322.8,1
2025-01-07 09:54:49.974760,VN30F2501,1322.9,1
2025-01-07 09:54:54.238330,VN30F2501,1322.9,14
2025-01-07 09:54:58.313849,VN30F2501,1323.0,4
2025-01-07 09:55:00.376869,VN30F2501,1323.1,1
2025-01-07 09:55:02.408735,VN30F2501,1323.2,5
2025-01-07 09:55:04.452075,VN30F2501,1323.0,1
2025-01-07 09:55:20.778957,VN30F2501,1322.9,2
2025-01-07 09:55:24.849234,VN30F2501,1322.8,5
2025-01-07 09:55:25.909682,VN30F2501,1322.9,1
2025-01-07 09:55:34.027517,VN30F2501,1323.0,5
2025-01-07 09:55:36.245464,VN30F2501,1322.9,1
2025-01-07 09:55:44.404410,VN30F2501,1322.8,5
2025-01-07 09:55:48.482528,VN30F2501,1322.7,4
2025-01-07 09:55:52.462697,VN30F2501,1322.8,1
2025-01-07 09:55:58.707283,VN30F2501,1322.7,2
2025-01-07 09:56:00.534955,VN30F2501,1322.8,1
2025-01-07 09:56:16.046707,VN30F2501,1323.1,1
2025-01-07 09:56:32.344113,VN30F2501,1323.1,2
2025-01-07 09:56:42.536214,VN30F2501,1323.2,2
2025-01-07 09:56:44.772062,VN30F2501,1323.0,20
2025-01-07 09:56:46.615996,VN30F2501,1323.1,1
2025-01-07 09:56:52.944848,VN30F2501,1323.2,1
2025-01-07 09:57:00.054015,VN30F2501,1323.4,4
2025-01-07 09:57:04.320997,VN30F2501,1323.3,1
2025-01-07 09:57:30.816033,VN30F2501,1323.3,1
2025-01-07 09:57:39.987575,VN30F2501,1323.3,7
2025-01-07 09:57:54.045375,VN30F2501,1323.4,2
2025-01-07 09:58:02.414008,VN30F2501,1323.4,2
2025-01-07 09:58:04.440649,VN30F2501,1323.5,1
2025-01-07 09:58:06.499832,VN30F2501,1323.4,10
2025-01-07 09:58:08.516425,VN30F2501,1323.5,1
2025-01-07 09:58:18.712210,VN30F2501,1323.4,6
2025-01-07 09:58:22.816873,VN30F2501,1323.5,1
2025-01-07 09:58:25.873201,VN30F2501,1323.4,3
2025-01-07 09:58:54.680009,VN30F2501,1323.3,17
2025-01-07 09:59:07.939555,VN30F2501,1323.2,2
2025-01-07 09:59:12.002970,VN30F2501,1323.3,5
2025-01-07 09:59:14.045156,VN30F2501,1323.1,2
2025-01-07 09:59:16.079809,VN30F2501,1323.2,1
2025-01-07 09:59:20.174169,VN30F2501,1323.1,2
2025-01-07 09:59:23.420062,VN30F2501,1323.3,1
2025-01-07 09:59:28.300383,VN30F2501,1323.3,4
2025-01-07 09:59:32.592878,VN30F2501,1323.2,2
2025-01-07 09:59:34.629244,VN30F2501,1323.4,3
2025-01-07 09:59:38.704363,VN30F2501,1323.3,2
2025-01-07 09:59:40.769946,VN30F2501,1323.4,1
2025-01-07 09:59:42.602388,VN30F2501,1323.3,15
2025-01-07 09:59:44.822368,VN30F2501,1323.2,1
2025-01-07 09:59:47.067968,VN30F2501,1323.3,6
2025-01-07 09:59:54.016972,VN30F2501,1323.2,5
2025-01-07 09:59:56.063886,VN30F2501,1323.1,3
2025-01-07 09:59:58.288279,VN30F2501,1323.3,1
2025-01-07 10:00:04.225557,VN30F2501,1323.1,2
2025-01-07 10:00:10.345203,VN30F2501,1323.0,2
2025-01-07 10:00:12.391465,VN30F2501,1323.3,1
2025-01-07 10:00:22.582275,VN30F2501,1323.0,13
2025-01-07 10:00:24.818323,VN30F2501,1323.1,1
2025-01-07 10:00:42.173482,VN30F2501,1322.9,1
2025-01-07 10:00:54.405437,VN30F2501,1323.0,1
2025-01-07 10:01:02.780319,VN30F2501,1322.9,9
2025-01-07 10:01:19.281480,VN30F2501,1322.7,2
2025-01-07 10:01:24.157914,VN30F2501,1322.6,5
2025-01-07 10:01:28.441993,VN30F2501,1322.7,1
2025-01-07 10:01:32.509213,VN30F2501,1322.6,3
2025-01-07 10:01:48.806219,VN30F2501,1322.4,6
2025-01-07 10:01:52.894828,VN30F2501,1322.6,1
2025-01-07 10:02:00.076760,VN30F2501,1322.5,7
2025-01-07 10:02:08.384412,VN30F2501,1322.4,3
2025-01-07 10:02:12.452663,VN30F2501,1322.5,5
2025-01-07 10:02:16.533507,VN30F2501,1322.4,1
2025-01-07 10:02:22.657451,VN30F2501,1322.5,2
2025-01-07 10:02:30.801466,VN30F2501,1322.5,1
2025-01-07 10:02:46.085102,VN30F2501,1322.6,4
2025-01-07 10:02:50.198021,VN30F2501,1322.5,3
2025-01-07 10:02:54.438051,VN30F2501,1322.8,2
2025-01-07 10:03:12.586910,VN30F2501,1322.9,1
2025-01-07 10:03:16.866143,VN30F2501,1322.8,10
2025-01-07 10:03:30.179931,VN30F2501,1323.0,5
2025-01-07 10:03:38.301827,VN30F2501,1322.8,2
2025-01-07 10:03:57.901749,VN30F2501,1322.9,2
2025-01-07 10:04:02.002946,VN30F2501,1322.8,1
2025-01-07 10:04:26.651963,VN30F2501,1322.6,2
2025-01-07 10:04:34.867345,VN30F2501,1322.8,3
2025-01-07 10:04:58.306365,VN30F2501,1322.7,2
2025-01-07 10:05:02.419435,VN30F2501,1322.8,1
2025-01-07 10:05:06.469314,VN30F2501,1323.0,3
2025-01-07 10:05:14.630025,VN30F2501,1323.0,1
2025-01-07 10:05:16.860005,VN30F2501,1322.8,2
2025-01-07 10:05:18.900937,VN30F2501,1322.9,4
2025-01-07 10:05:25.044306,VN30F2501,1322.8,2
2025-01-07 10:05:44.428923,VN30F2501,1323.0,2
2025-01-07 10:05:54.850142,VN30F2501,1322.9,10
2025-01-07 10:06:56.280513,VN30F2501,1322.8,10
2025-01-07 10:07:06.487447,VN30F2501,1322.7,1
2025-01-07 10:07:14.626904,VN30F2501,1322.6,1
2025-01-07 10:07:29.936997,VN30F2501,1322.7,3
2025-01-07 10:07:34.072199,VN30F2501,1322.6,1
2025-01-07 10:07:36.276249,VN30F2501,1322.7,3
2025-01-07 10:07:42.385745,VN30F2501,1322.7,3
2025-01-07 10:08:04.808061,VN30F2501,1322.6,3
2025-01-07 10:08:18.042732,VN30F2501,1322.7,1
2025-01-07 10:08:20.079580,VN30F2501,1322.6,2
2025-01-07 10:08:36.593719,VN30F2501,1322.5,17
2025-01-07 10:08:40.656533,VN30F2501,1322.6,11
2025-01-07 10:08:48.804019,VN30F2501,1322.5,3
2025-01-07 10:08:55.923476,VN30F2501,1322.3,1
2025-01-07 10:09:04.278743,VN30F2501,1322.5,19
2025-01-07 10:09:06.348824,VN30F2501,1322.4,1
2025-01-07 10:09:10.411380,VN30F2501,1322.3,8
2025-01-07 10:09:14.469162,VN30F2501,1322.3,1
2025-01-07 10:09:22.625707,VN30F2501,1322.5,15
2025-01-07 10:09:24.662816,VN30F2501,1322.4,40
2025-01-07 10:09:26.690214,VN30F2501,1322.5,8
2025-01-07 10:09:28.732284,VN30F2501,1322.6,1
2025-01-07 10:09:41.178200,VN30F2501,1322.5,2
2025-01-07 10:09:41.988934,VN30F2501,1322.4,1
2025-01-07 10:09:44.041860,VN30F2501,1322.5,2
2025-01-07 10:09:46.073921,VN30F2501,1322.4,20
2025-01-07 10:09:50.216534,VN30F2501,1322.5,1
2025-01-07 10:09:52.404831,VN30F2501,1322.4,4
2025-01-07 10:10:08.698291,VN30F2501,1322.3,5
2025-01-07 10:10:10.572306,VN30F2501,1322.4,2
2025-01-07 10:10:18.912613,VN30F2501,1322.3,1
2025-01-07 10:10:32.199582,VN30F2501,1322.5,5
2025-01-07 10:10:38.291950,VN30F2501,1322.4,3
2025-01-07 10:10:42.399792,VN30F2501,1322.5,1
2025-01-07 10:10:56.858874,VN30F2501,1322.2,36
2025-01-07 10:11:06.081168,VN30F2501,1322.0,1
2025-01-07 10:11:34.837177,VN30F2501,1321.4,1
2025-01-07 10:11:40.975165,VN30F2501,1321.4,4
2025-01-07 10:11:41.976741,VN30F2501,1321.5,2
2025-01-07 10:11:54.225345,VN30F2501,1321.7,1
2025-01-07 10:11:56.465173,VN30F2501,1321.8,5
2025-01-07 10:12:12.556470,VN30F2501,1321.5,5
2025-01-07 10:12:14.792535,VN30F2501,1321.7,2
2025-01-07 10:12:18.868661,VN30F2501,1321.5,1
2025-01-07 10:12:21.949520,VN30F2501,1321.5,3
2025-01-07 10:12:28.055310,VN30F2501,1321.6,1
2025-01-07 10:12:32.128388,VN30F2501,1321.8,14
2025-01-07 10:12:34.176139,VN30F2501,1321.7,2
2025-01-07 10:12:36.236967,VN30F2501,1321.8,1
2025-01-07 10:12:44.369079,VN30F2501,1321.7,1
2025-01-07 10:12:52.743262,VN30F2501,1321.6,1
2025-01-07 10:13:05.170020,VN30F2501,1321.7,10
2025-01-07 10:13:10.055464,VN30F2501,1321.6,2
2025-01-07 10:13:16.181444,VN30F2501,1321.6,5
2025-01-07 10:13:18.420155,VN30F2501,1321.7,1
2025-01-07 10:13:26.350575,VN30F2501,1321.6,10
2025-01-07 10:13:34.730730,VN30F2501,1321.7,1
2025-01-07 10:13:36.729915,VN30F2501,1321.8,6
2025-01-07 10:13:38.766083,VN30F2501,1321.7,1
2025-01-07 10:13:40.860030,VN30F2501,1321.8,2
2025-01-07 10:13:44.907442,VN30F2501,1321.9,2
2025-01-07 10:13:45.913538,VN30F2501,1322.0,4
2025-01-07 10:13:54.073544,VN30F2501,1322.1,1
2025-01-07 10:13:56.121784,VN30F2501,1322.0,14
2025-01-07 10:14:04.481436,VN30F2501,1321.9,2
2025-01-07 10:14:20.789877,VN30F2501,1322.0,1
2025-01-07 10:14:28.093013,VN30F2501,1321.9,1
2025-01-07 10:14:31.980947,VN30F2501,1321.9,2
2025-01-07 10:14:34.035039,VN30F2501,1322.2,1
2025-01-07 10:14:40.173842,VN30F2501,1322.0,3
2025-01-07 10:14:42.439688,VN30F2501,1322.2,12
2025-01-07 10:14:52.579726,VN30F2501,1322.3,5
2025-01-07 10:14:54.625368,VN30F2501,1322.2,1
2025-01-07 10:14:58.708753,VN30F2501,1322.2,3
2025-01-07 10:15:12.180509,VN30F2501,1322.1,3
2025-01-07 10:15:13.971300,VN30F2501,1322.2,9
2025-01-07 10:15:18.259115,VN30F2501,1322.0,2
2025-01-07 10:15:26.431647,VN30F2501,1322.1,4
2025-01-07 10:15:30.520580,VN30F2501,1322.0,22
2025-01-07 10:15:44.789661,VN30F2501,1321.9,5
2025-01-07 10:15:46.828789,VN30F2501,1322.0,2
2025-01-07 10:15:50.083063,VN30F2501,1321.9,4
2025-01-07 10:15:52.936946,VN30F2501,1322.0,20
2025-01-07 10:15:56.994859,VN30F2501,1321.9,9
2025-01-07 10:15:59.256493,VN30F2501,1322.0,1
2025-01-07 10:16:00.484436,VN30F2501,1322.1,3
2025-01-07 10:16:02.306899,VN30F2501,1322.0,1
2025-01-07 10:16:10.704931,VN30F2501,1322.0,30
2025-01-07 10:16:18.609266,VN30F2501,1321.9,2
2025-01-07 10:16:20.865895,VN30F2501,1322.0,8
2025-01-07 10:16:22.692224,VN30F2501,1322.1,1
2025-01-07 10:16:26.774142,VN30F2501,1322.2,2
2025-01-07 10:16:36.147898,VN30F2501,1322.1,2
2025-01-07 10:16:38.180429,VN30F2501,1322.2,4
2025-01-07 10:16:42.252165,VN30F2501,1322.0,1
2025-01-07 10:16:46.557408,VN30F2501,1322.3,2
2025-01-07 10:16:50.623838,VN30F2501,1322.1,1
2025-01-07 10:16:56.567609,VN30F2501,1322.3,1
2025-01-07 10:17:08.948780,VN30F2501,1322.4,1
2025-01-07 10:17:10.997816,VN30F2501,1322.3,2
2025-01-07 10:17:18.109536,VN30F2501,1322.4,3
2025-01-07 10:17:20.395610,VN30F2501,1322.3,1
2025-01-07 10:17:26.500280,VN30F2501,1322.6,3
2025-01-07 10:17:36.677928,VN30F2501,1322.7,4
2025-01-07 10:17:40.810378,VN30F2501,1322.8,5
2025-01-07 10:17:42.805725,VN30F2501,1322.9,2
2025-01-07 10:17:44.859977,VN30F2501,1322.8,3
2025-01-07 10:17:46.878254,VN30F2501,1322.9,1
2025-01-07 10:17:51.159478,VN30F2501,1322.8,10
2025-01-07 10:17:55.023433,VN30F2501,1322.9,1
2025-01-07 10:17:59.133826,VN30F2501,1322.9,6
2025-01-07 10:18:00.146261,VN30F2501,1322.8,1
2025-01-07 10:18:12.594892,VN30F2501,1322.7,1
2025-01-07 10:18:16.651643,VN30F2501,1322.8,4
2025-01-07 10:18:24.814176,VN30F2501,1322.7,3
2025-01-07 10:18:29.955341,VN30F2501,1322.6,4
2025-01-07 10:18:39.118349,VN30F2501,1322.7,2
2025-01-07 10:18:44.202894,VN30F2501,1322.8,3
2025-01-07 10:18:48.485755,VN30F2501,1322.9,1
2025-01-07 10:18:54.414672,VN30F2501,1323.0,2
2025-01-07 10:18:58.686239,VN30F2501,1322.9,1
2025-01-07 10:19:06.651754,VN30F2501,1323.0,1
2025-01-07 10:19:15.026247,VN30F2501,1323.0,7
2025-01-07 10:19:18.084991,VN30F2501,1322.9,1
2025-01-07 10:19:34.393385,VN30F2501,1322.7,20
2025-01-07 10:19:36.432011,VN30F2501,1322.5,1
2025-01-07 10:19:44.622094,VN30F2501,1322.6,4
2025-01-07 10:20:05.203581,VN30F2501,1322.4,5
2025-01-07 10:20:08.265015,VN30F2501,1322.5,1
2025-01-07 10:20:10.328675,VN30F2501,1322.3,3
2025-01-07 10:20:16.436572,VN30F2501,1322.4,1
2025-01-07 10:20:20.548130,VN30F2501,1322.3,3
2025-01-07 10:20:22.568862,VN30F2501,1322.2,1
2025-01-07 10:20:28.689215,VN30F2501,1322.3,4
2025-01-07 10:20:35.045786,VN30F2501,1322.4,22
2025-01-07 10:20:36.833980,VN30F2501,1322.5,5
2025-01-07 10:20:37.858263,VN30F2501,1322.4,1
2025-01-07 10:20:42.157816,VN30F2501,1322.4,21
2025-01-07 10:20:46.238823,VN30F2501,1322.5,3
2025-01-07 10:20:49.096156,VN30F2501,1322.3,1
2025-01-07 10:21:00.317925,VN30F2501,1322.5,4
2025-01-07 10:21:02.340495,VN30F2501,1322.3,1
2025-01-07 10:21:06.629496,VN30F2501,1322.5,3
2025-01-07 10:21:12.729541,VN30F2501,1322.6,3
2025-01-07 10:21:14.770596,VN30F2501,1322.5,11
2025-01-07 10:21:19.065543,VN30F2501,1322.4,1
2025-01-07 10:21:23.150260,VN30F2501,1322.3,18
2025-01-07 10:21:30.288491,VN30F2501,1322.0,2
2025-01-07 10:21:32.127960,VN30F2501,1321.9,1
2025-01-07 10:21:36.405337,VN30F2501,1321.7,20
2025-01-07 10:21:38.461553,VN30F2501,1321.6,1
2025-01-07 10:21:40.514197,VN30F2501,1321.7,3
2025-01-07 10:21:56.893895,VN30F2501,1321.6,7
2025-01-07 10:21:58.939717,VN30F2501,1321.7,2
2025-01-07 10:22:03.100088,VN30F2501,1322.0,2
2025-01-07 10:22:04.068510,VN30F2501,1322.2,1
2025-01-07 10:22:06.117020,VN30F2501,1322.0,2
2025-01-07 10:22:12.230179,VN30F2501,1322.0,40
2025-01-07 10:22:14.304056,VN30F2501,1321.9,2
2025-01-07 10:22:30.766813,VN30F2501,1321.7,20
2025-01-07 10:22:32.815886,VN30F2501,1321.8,1
2025-01-07 10:22:40.957153,VN30F2501,1321.9,1
2025-01-07 10:23:04.407731,VN30F2501,1322.1,1
2025-01-07 10:23:08.498907,VN30F2501,1322.0,8
2025-01-07 10:23:14.619586,VN30F2501,1322.0,15
2025-01-07 10:23:27.062267,VN30F2501,1322.1,5
2025-01-07 10:23:29.921919,VN30F2501,1322.0,1
2025-01-07 10:23:40.124648,VN30F2501,1321.9,4
2025-01-07 10:23:42.358025,VN30F2501,1322.0,1
2025-01-07 10:23:48.489880,VN30F2501,1321.8,7
2025-01-07 10:23:52.588341,VN30F2501,1321.9,5
