datetime,tickersymbol,price,volume
2024-12-30 11:11:21.449609,VN30F2501,1346.1,4
2024-12-30 11:11:25.548493,VN30F2501,1345.9,4
2024-12-30 11:11:39.029754,VN30F2501,1346.0,9
2024-12-30 11:11:47.174597,VN30F2501,1345.8,12
2024-12-30 11:11:55.332967,VN30F2501,1346.0,1
2024-12-30 11:12:05.751492,VN30F2501,1345.9,1
2024-12-30 11:12:25.101227,VN30F2501,1345.7,5
2024-12-30 11:12:29.380810,VN30F2501,1345.8,1
2024-12-30 11:12:43.874539,VN30F2501,1346.0,10
2024-12-30 11:12:45.909509,VN30F2501,1345.8,1
2024-12-30 11:12:55.084420,VN30F2501,1345.9,22
2024-12-30 11:12:57.925605,VN30F2501,1345.8,2
2024-12-30 11:13:09.336994,VN30F2501,1345.8,1
2024-12-30 11:13:41.148442,VN30F2501,1345.9,2
2024-12-30 11:13:51.527134,VN30F2501,1346.0,4
2024-12-30 11:13:55.617588,VN30F2501,1345.5,1
2024-12-30 11:14:50.244269,VN30F2501,1345.7,1
2024-12-30 11:15:13.704264,VN30F2501,1345.9,4
2024-12-30 11:15:21.864759,VN30F2501,1345.9,3
2024-12-30 11:15:23.095264,VN30F2501,1346.0,1
2024-12-30 11:15:26.974530,VN30F2501,1345.9,2
2024-12-30 11:15:29.007088,VN30F2501,1346.0,1
2024-12-30 11:15:51.871550,VN30F2501,1346.0,3
2024-12-30 11:15:55.942916,VN30F2501,1346.1,1
2024-12-30 11:16:11.269115,VN30F2501,1346.1,5
2024-12-30 11:16:13.290891,VN30F2501,1346.3,13
2024-12-30 11:16:15.334420,VN30F2501,1346.4,3
2024-12-30 11:16:17.390424,VN30F2501,1346.3,1
2024-12-30 11:16:31.856555,VN30F2501,1346.4,2
2024-12-30 11:16:51.231056,VN30F2501,1346.1,12
2024-12-30 11:16:53.519090,VN30F2501,1346.2,4
2024-12-30 11:16:57.610971,VN30F2501,1346.1,40
2024-12-30 11:16:59.617016,VN30F2501,1346.2,8
2024-12-30 11:17:03.705756,VN30F2501,1346.3,1
2024-12-30 11:17:05.544113,VN30F2501,1346.2,3
2024-12-30 11:17:09.821847,VN30F2501,1346.3,1
2024-12-30 11:17:16.160114,VN30F2501,1346.2,4
2024-12-30 11:17:35.579051,VN30F2501,1346.3,4
2024-12-30 11:17:37.590308,VN30F2501,1346.2,1
2024-12-30 11:17:53.114816,VN30F2501,1346.1,3
2024-12-30 11:18:01.051453,VN30F2501,1346.2,1
2024-12-30 11:18:05.151850,VN30F2501,1346.3,4
2024-12-30 11:18:07.391314,VN30F2501,1346.2,1
2024-12-30 11:18:25.957058,VN30F2501,1346.2,1
2024-12-30 11:18:49.622449,VN30F2501,1346.4,8
2024-12-30 11:18:51.676296,VN30F2501,1346.3,20
2024-12-30 11:18:53.727135,VN30F2501,1346.4,5
2024-12-30 11:18:55.765294,VN30F2501,1346.5,2
2024-12-30 11:19:09.230257,VN30F2501,1346.4,8
2024-12-30 11:19:13.140275,VN30F2501,1346.3,1
2024-12-30 11:19:17.194207,VN30F2501,1346.4,2
2024-12-30 11:19:21.259661,VN30F2501,1346.5,1
2024-12-30 11:19:29.620049,VN30F2501,1346.3,2
2024-12-30 11:19:33.712159,VN30F2501,1346.2,1
2024-12-30 11:19:35.742271,VN30F2501,1346.3,2
2024-12-30 11:19:39.813204,VN30F2501,1346.2,1
2024-12-30 11:19:47.162727,VN30F2501,1346.4,1
2024-12-30 11:19:49.207482,VN30F2501,1346.3,2
2024-12-30 11:19:53.275162,VN30F2501,1346.2,1
2024-12-30 11:19:57.357922,VN30F2501,1346.3,2
2024-12-30 11:19:59.383213,VN30F2501,1346.2,1
2024-12-30 11:20:01.416167,VN30F2501,1346.4,10
2024-12-30 11:20:03.492491,VN30F2501,1346.3,1
2024-12-30 11:20:07.581794,VN30F2501,1346.5,4
2024-12-30 11:20:27.192915,VN30F2501,1346.3,2
2024-12-30 11:20:37.345020,VN30F2501,1346.2,3
2024-12-30 11:20:45.725727,VN30F2501,1346.4,3
2024-12-30 11:20:49.809772,VN30F2501,1346.3,1
2024-12-30 11:20:54.907638,VN30F2501,1346.2,1
2024-12-30 11:20:57.015017,VN30F2501,1346.3,35
2024-12-30 11:21:17.559275,VN30F2501,1346.1,7
2024-12-30 11:21:21.624606,VN30F2501,1346.2,2
2024-12-30 11:21:25.732725,VN30F2501,1346.1,10
2024-12-30 11:21:29.807479,VN30F2501,1346.0,109
2024-12-30 11:21:35.921350,VN30F2501,1345.8,2
2024-12-30 11:21:37.965173,VN30F2501,1345.7,1
2024-12-30 11:21:39.199512,VN30F2501,1345.6,2
2024-12-30 11:21:49.396146,VN30F2501,1345.8,1
2024-12-30 11:21:59.630459,VN30F2501,1345.7,4
2024-12-30 11:22:05.785519,VN30F2501,1345.9,5
2024-12-30 11:22:10.010925,VN30F2501,1345.7,2
2024-12-30 11:22:12.884440,VN30F2501,1345.9,1
2024-12-30 11:22:19.203491,VN30F2501,1345.8,5
2024-12-30 11:22:21.233090,VN30F2501,1345.9,1
2024-12-30 11:23:13.722061,VN30F2501,1345.7,1
2024-12-30 11:24:01.876418,VN30F2501,1345.8,5
2024-12-30 11:24:09.213592,VN30F2501,1345.9,2
2024-12-30 11:24:29.620298,VN30F2501,1345.8,9
2024-12-30 11:26:25.058171,VN30F2501,1345.9,1
2024-12-30 11:26:27.301023,VN30F2501,1345.8,3
2024-12-30 11:27:03.377630,VN30F2501,1345.9,3
2024-12-30 11:27:07.458941,VN30F2501,1345.8,1
2024-12-30 11:27:31.907625,VN30F2501,1345.7,20
2024-12-30 11:27:53.496544,VN30F2501,1345.9,5
2024-12-30 11:28:27.370295,VN30F2501,1346.1,1
2024-12-30 11:28:33.700809,VN30F2501,1346.2,10
2024-12-30 11:28:35.783877,VN30F2501,1346.3,2
2024-12-30 11:29:17.760736,VN30F2501,1346.3,2
2024-12-30 11:29:24.908859,VN30F2501,1346.5,6
2024-12-30 11:29:33.296852,VN30F2501,1346.4,13
2024-12-30 11:29:35.123042,VN30F2501,1346.6,1
2024-12-30 11:29:43.480052,VN30F2501,1346.5,10
2024-12-30 11:29:45.529792,VN30F2501,1346.2,7
2024-12-30 11:29:47.546130,VN30F2501,1346.5,1
2024-12-30 11:29:49.798353,VN30F2501,1346.6,2
2024-12-30 11:29:51.611541,VN30F2501,1346.5,1
2024-12-30 11:29:59.773319,VN30F2501,1346.6,1
2024-12-30 13:00:21.624239,VN30F2501,1346.9,1
2024-12-30 13:00:22.038868,VN30F2501,1347.0,4
2024-12-30 13:00:25.649063,VN30F2501,1347.2,2
2024-12-30 13:00:29.935704,VN30F2501,1347.1,1
2024-12-30 13:00:33.828738,VN30F2501,1346.9,2
2024-12-30 13:00:39.928140,VN30F2501,1347.0,4
2024-12-30 13:00:41.969485,VN30F2501,1346.9,2
2024-12-30 13:00:45.269418,VN30F2501,1346.8,30
2024-12-30 13:00:55.434526,VN30F2501,1346.6,16
2024-12-30 13:01:03.804349,VN30F2501,1346.6,2
2024-12-30 13:01:09.718786,VN30F2501,1346.8,3
2024-12-30 13:01:20.106600,VN30F2501,1346.9,5
2024-12-30 13:01:21.170813,VN30F2501,1347.0,1
2024-12-30 13:01:23.194094,VN30F2501,1347.1,2
2024-12-30 13:01:25.232675,VN30F2501,1347.0,1
2024-12-30 13:01:45.836740,VN30F2501,1346.9,14
2024-12-30 13:01:51.951477,VN30F2501,1346.8,1
2024-12-30 13:01:52.980136,VN30F2501,1347.0,14
2024-12-30 13:01:56.056954,VN30F2501,1346.8,1
2024-12-30 13:01:59.102721,VN30F2501,1346.9,1
2024-12-30 13:02:01.131101,VN30F2501,1346.8,2
2024-12-30 13:02:11.324251,VN30F2501,1346.9,5
2024-12-30 13:02:13.618409,VN30F2501,1347.0,1
2024-12-30 13:02:17.710241,VN30F2501,1346.9,2
2024-12-30 13:02:23.997253,VN30F2501,1347.0,1
2024-12-30 13:02:28.074384,VN30F2501,1347.0,5
2024-12-30 13:02:33.198449,VN30F2501,1346.9,1
2024-12-30 13:02:37.275872,VN30F2501,1346.8,4
2024-12-30 13:02:39.513051,VN30F2501,1346.9,1
2024-12-30 13:02:57.864491,VN30F2501,1346.9,2
2024-12-30 13:03:01.949818,VN30F2501,1346.7,3
2024-12-30 13:03:11.173914,VN30F2501,1346.6,1
2024-12-30 13:03:21.546864,VN30F2501,1346.8,1
2024-12-30 13:03:23.567729,VN30F2501,1346.7,2
2024-12-30 13:03:29.895172,VN30F2501,1346.9,1
2024-12-30 13:03:36.020153,VN30F2501,1346.8,6
2024-12-30 13:03:41.109108,VN30F2501,1346.7,5
2024-12-30 13:03:43.182393,VN30F2501,1346.8,2
2024-12-30 13:03:49.276296,VN30F2501,1346.7,5
2024-12-30 13:03:53.376850,VN30F2501,1346.8,1
2024-12-30 13:03:55.629612,VN30F2501,1346.7,3
2024-12-30 13:04:05.869896,VN30F2501,1346.8,4
2024-12-30 13:04:09.693599,VN30F2501,1346.6,3
2024-12-30 13:04:11.974452,VN30F2501,1346.7,1
2024-12-30 13:04:25.221356,VN30F2501,1346.6,2
2024-12-30 13:04:31.322212,VN30F2501,1346.7,1
2024-12-30 13:04:33.391394,VN30F2501,1346.6,4
2024-12-30 13:04:37.671469,VN30F2501,1346.5,2
2024-12-30 13:04:56.019310,VN30F2501,1346.4,1
2024-12-30 13:05:19.682893,VN30F2501,1346.3,1
2024-12-30 13:05:25.829268,VN30F2501,1346.2,1
2024-12-30 13:05:35.256585,VN30F2501,1346.1,1
2024-12-30 13:05:41.308030,VN30F2501,1346.1,17
2024-12-30 13:05:43.374101,VN30F2501,1346.2,2
2024-12-30 13:05:57.850003,VN30F2501,1346.3,1
2024-12-30 13:06:11.096129,VN30F2501,1346.4,3
2024-12-30 13:06:15.359501,VN30F2501,1346.3,1
2024-12-30 13:06:17.389790,VN30F2501,1346.5,3
2024-12-30 13:06:19.434429,VN30F2501,1346.3,4
2024-12-30 13:06:23.508250,VN30F2501,1346.4,1
2024-12-30 13:06:35.942868,VN30F2501,1346.5,2
2024-12-30 13:06:41.231867,VN30F2501,1346.4,1
2024-12-30 13:06:51.421904,VN30F2501,1346.4,7
2024-12-30 13:07:01.628442,VN30F2501,1346.5,3
2024-12-30 13:07:21.205760,VN30F2501,1346.6,2
2024-12-30 13:07:39.935293,VN30F2501,1346.6,4
2024-12-30 13:07:50.150007,VN30F2501,1346.4,5
2024-12-30 13:07:55.243835,VN30F2501,1346.3,1
2024-12-30 13:08:24.017344,VN30F2501,1346.3,1
2024-12-30 13:08:25.030462,VN30F2501,1346.4,2
2024-12-30 13:08:37.480856,VN30F2501,1346.3,20
2024-12-30 13:08:41.535872,VN30F2501,1346.2,1
2024-12-30 13:08:45.634336,VN30F2501,1346.3,7
2024-12-30 13:08:47.676924,VN30F2501,1346.1,1
2024-12-30 13:08:55.842688,VN30F2501,1346.0,2
2024-12-30 13:08:57.960686,VN30F2501,1345.9,10
2024-12-30 13:08:59.924246,VN30F2501,1346.0,3
2024-12-30 13:09:05.030442,VN30F2501,1346.1,14
2024-12-30 13:09:07.287401,VN30F2501,1346.0,4
2024-12-30 13:09:41.111206,VN30F2501,1346.1,3
2024-12-30 13:09:43.187077,VN30F2501,1346.0,4
2024-12-30 13:09:53.584006,VN30F2501,1345.9,2
2024-12-30 13:10:03.597789,VN30F2501,1345.9,3
2024-12-30 13:10:14.007377,VN30F2501,1345.8,10
2024-12-30 13:10:16.039362,VN30F2501,1345.7,1
2024-12-30 13:10:18.065807,VN30F2501,1345.9,7
2024-12-30 13:10:19.295731,VN30F2501,1345.8,1
2024-12-30 13:11:07.453134,VN30F2501,1345.7,1
2024-12-30 13:11:15.826608,VN30F2501,1345.7,1
2024-12-30 13:11:19.883125,VN30F2501,1345.8,2
2024-12-30 13:11:33.160505,VN30F2501,1345.9,1
2024-12-30 13:11:53.739512,VN30F2501,1346.1,1
2024-12-30 13:11:56.000873,VN30F2501,1346.0,2
2024-12-30 13:12:12.321311,VN30F2501,1346.0,1
2024-12-30 13:12:23.535632,VN30F2501,1345.8,2
2024-12-30 13:12:25.548285,VN30F2501,1345.9,8
2024-12-30 13:12:27.582468,VN30F2501,1346.0,1
2024-12-30 13:12:29.816016,VN30F2501,1345.8,22
2024-12-30 13:12:31.649127,VN30F2501,1346.0,2
2024-12-30 13:12:45.116564,VN30F2501,1345.7,1
2024-12-30 13:12:49.199283,VN30F2501,1345.7,2
2024-12-30 13:13:07.957870,VN30F2501,1345.4,6
2024-12-30 13:13:09.990955,VN30F2501,1345.5,1
2024-12-30 13:13:19.175862,VN30F2501,1345.5,6
2024-12-30 13:13:25.292438,VN30F2501,1345.6,4
2024-12-30 13:14:24.014860,VN30F2501,1345.8,3
2024-12-30 13:14:29.111118,VN30F2501,1345.9,19
2024-12-30 13:14:43.597662,VN30F2501,1346.0,1
2024-12-30 13:14:49.715840,VN30F2501,1345.8,17
2024-12-30 13:14:53.793676,VN30F2501,1346.0,20
2024-12-30 13:15:17.466039,VN30F2501,1345.9,2
2024-12-30 13:15:19.504781,VN30F2501,1346.0,1
2024-12-30 13:15:31.792344,VN30F2501,1345.9,3
2024-12-30 13:16:23.168321,VN30F2501,1346.0,3
2024-12-30 13:16:33.573835,VN30F2501,1345.9,1
2024-12-30 13:16:43.779301,VN30F2501,1345.8,3
2024-12-30 13:16:51.933628,VN30F2501,1345.7,5
2024-12-30 13:17:11.506405,VN30F2501,1345.8,2
2024-12-30 13:17:15.593047,VN30F2501,1345.7,4
2024-12-30 13:17:19.665261,VN30F2501,1345.6,2
2024-12-30 13:17:23.976218,VN30F2501,1345.7,8
2024-12-30 13:17:25.807816,VN30F2501,1345.6,15
2024-12-30 13:17:27.847700,VN30F2501,1345.7,12
2024-12-30 13:17:51.711040,VN30F2501,1346.1,1
2024-12-30 13:18:08.241855,VN30F2501,1346.1,3
2024-12-30 13:18:10.277880,VN30F2501,1346.2,1
2024-12-30 13:18:17.432132,VN30F2501,1346.0,2
2024-12-30 13:18:21.507121,VN30F2501,1346.1,1
2024-12-30 13:18:31.915831,VN30F2501,1346.0,5
2024-12-30 13:18:33.758159,VN30F2501,1346.1,24
2024-12-30 13:18:35.989850,VN30F2501,1346.2,1
2024-12-30 13:18:40.066803,VN30F2501,1346.1,6
2024-12-30 13:18:41.082121,VN30F2501,1346.2,1
2024-12-30 13:18:49.486602,VN30F2501,1346.3,1
2024-12-30 13:19:07.810875,VN30F2501,1346.3,1
2024-12-30 13:19:09.927453,VN30F2501,1346.2,5
2024-12-30 13:19:13.915518,VN30F2501,1346.3,3
2024-12-30 13:19:16.158349,VN30F2501,1346.2,2
2024-12-30 13:19:25.330859,VN30F2501,1346.3,2
2024-12-30 13:19:27.381729,VN30F2501,1346.2,1
2024-12-30 13:19:39.817022,VN30F2501,1346.2,2
2024-12-30 13:19:41.842199,VN30F2501,1346.1,1
2024-12-30 13:19:52.033810,VN30F2501,1346.0,4
2024-12-30 13:19:57.136943,VN30F2501,1346.0,3
2024-12-30 13:20:11.594139,VN30F2501,1346.1,1
2024-12-30 13:20:24.025321,VN30F2501,1345.8,2
2024-12-30 13:20:33.203079,VN30F2501,1345.8,2
2024-12-30 13:20:39.310215,VN30F2501,1345.9,1
2024-12-30 13:20:57.660924,VN30F2501,1345.9,3
2024-12-30 13:21:11.342702,VN30F2501,1345.8,4
2024-12-30 13:21:14.207262,VN30F2501,1346.0,1
2024-12-30 13:21:41.935819,VN30F2501,1345.9,8
2024-12-30 13:22:09.682763,VN30F2501,1345.8,1
2024-12-30 13:22:43.771581,VN30F2501,1345.8,1
2024-12-30 13:23:17.666806,VN30F2501,1345.7,1
2024-12-30 13:23:43.363754,VN30F2501,1345.6,1
2024-12-30 13:23:55.833603,VN30F2501,1345.7,1
2024-12-30 13:24:01.948031,VN30F2501,1345.6,4
2024-12-30 13:24:03.795227,VN30F2501,1345.7,2
2024-12-30 13:24:06.033182,VN30F2501,1345.6,1
2024-12-30 13:24:13.160494,VN30F2501,1345.6,2
2024-12-30 13:24:18.260072,VN30F2501,1345.5,1
2024-12-30 13:24:21.517863,VN30F2501,1345.6,3
2024-12-30 13:24:23.578831,VN30F2501,1345.4,1
2024-12-30 13:24:25.628177,VN30F2501,1345.5,5
2024-12-30 13:24:27.655468,VN30F2501,1345.6,1
2024-12-30 13:24:29.896379,VN30F2501,1345.5,14
2024-12-30 13:24:45.203796,VN30F2501,1345.4,7
2024-12-30 13:24:47.440894,VN30F2501,1345.5,2
2024-12-30 13:24:51.506856,VN30F2501,1345.4,1
2024-12-30 13:24:53.577982,VN30F2501,1345.3,5
2024-12-30 13:24:55.600848,VN30F2501,1345.4,1
2024-12-30 13:25:11.930927,VN30F2501,1345.4,13
2024-12-30 13:25:43.939362,VN30F2501,1345.4,2
2024-12-30 13:25:48.019978,VN30F2501,1345.5,10
2024-12-30 13:26:13.919979,VN30F2501,1345.4,2
2024-12-30 13:26:26.147980,VN30F2501,1345.5,1
2024-12-30 13:26:37.575917,VN30F2501,1345.4,21
2024-12-30 13:26:43.704415,VN30F2501,1345.5,1
2024-12-30 13:27:09.395848,VN30F2501,1345.3,2
2024-12-30 13:27:13.515963,VN30F2501,1345.4,1
2024-12-30 13:27:34.080256,VN30F2501,1345.5,6
2024-12-30 13:27:36.337195,VN30F2501,1345.4,2
2024-12-30 13:27:39.364023,VN30F2501,1345.5,2
2024-12-30 13:27:53.829463,VN30F2501,1345.4,2
2024-12-30 13:27:57.908425,VN30F2501,1345.5,1
2024-12-30 13:27:59.730633,VN30F2501,1345.6,4
2024-12-30 13:28:04.040053,VN30F2501,1345.4,6
2024-12-30 13:28:08.308952,VN30F2501,1345.6,1
2024-12-30 13:28:49.273959,VN30F2501,1345.7,11
2024-12-30 13:29:07.853475,VN30F2501,1345.6,4
2024-12-30 13:29:29.474921,VN30F2501,1345.5,1
2024-12-30 13:29:43.774283,VN30F2501,1345.5,4
2024-12-30 13:29:53.984985,VN30F2501,1345.6,7
2024-12-30 13:30:05.396644,VN30F2501,1345.4,1
2024-12-30 13:30:15.599990,VN30F2501,1345.3,4
2024-12-30 13:30:21.922184,VN30F2501,1345.3,1
2024-12-30 13:30:26.030825,VN30F2501,1345.3,9
2024-12-30 13:30:28.051009,VN30F2501,1345.2,20
2024-12-30 13:30:31.311671,VN30F2501,1345.3,1
2024-12-30 13:30:37.228141,VN30F2501,1345.5,5
2024-12-30 13:30:45.814278,VN30F2501,1345.6,5
2024-12-30 13:30:49.669522,VN30F2501,1345.5,7
2024-12-30 13:30:55.793202,VN30F2501,1345.6,3
2024-12-30 13:30:59.857419,VN30F2501,1345.5,1
2024-12-30 13:31:15.378856,VN30F2501,1345.8,2
2024-12-30 13:31:23.751006,VN30F2501,1345.9,2
2024-12-30 13:31:29.864744,VN30F2501,1345.8,3
2024-12-30 13:31:41.088101,VN30F2501,1345.8,2
2024-12-30 13:31:57.618032,VN30F2501,1345.6,3
2024-12-30 13:31:59.870654,VN30F2501,1345.7,6
2024-12-30 13:32:08.035347,VN30F2501,1345.6,6
2024-12-30 13:32:10.059868,VN30F2501,1345.7,1
2024-12-30 13:33:09.923973,VN30F2501,1345.7,2
2024-12-30 13:33:20.309937,VN30F2501,1345.6,2
2024-12-30 13:33:22.132244,VN30F2501,1345.7,1
2024-12-30 13:33:37.434578,VN30F2501,1345.9,3
2024-12-30 13:33:43.761538,VN30F2501,1345.8,1
2024-12-30 13:33:45.824559,VN30F2501,1345.9,15
2024-12-30 13:34:17.667806,VN30F2501,1346.2,1
2024-12-30 13:34:37.246878,VN30F2501,1346.0,5
2024-12-30 13:34:39.479177,VN30F2501,1346.1,2
2024-12-30 13:34:41.512464,VN30F2501,1346.0,1
2024-12-30 13:35:00.078724,VN30F2501,1346.1,3
2024-12-30 13:35:17.440568,VN30F2501,1346.1,3
2024-12-30 13:35:21.728590,VN30F2501,1346.2,1
2024-12-30 13:35:27.861807,VN30F2501,1346.4,4
2024-12-30 13:35:29.891561,VN30F2501,1346.3,2
2024-12-30 13:35:36.029827,VN30F2501,1346.5,1
2024-12-30 13:35:41.159068,VN30F2501,1346.5,10
2024-12-30 13:35:43.399353,VN30F2501,1346.6,1
2024-12-30 13:35:45.423705,VN30F2501,1346.5,2
2024-12-30 13:35:49.488624,VN30F2501,1346.4,6
2024-12-30 13:35:51.325959,VN30F2501,1346.3,1
2024-12-30 13:35:53.582430,VN30F2501,1346.2,2
2024-12-30 13:35:57.653346,VN30F2501,1346.4,1
2024-12-30 13:36:07.850759,VN30F2501,1346.3,1
2024-12-30 13:36:13.990775,VN30F2501,1346.2,4
2024-12-30 13:36:29.484514,VN30F2501,1346.3,1
2024-12-30 13:36:33.580582,VN30F2501,1346.2,4
2024-12-30 13:36:54.175838,VN30F2501,1346.2,3
2024-12-30 13:36:59.487700,VN30F2501,1346.2,3
2024-12-30 13:37:01.319055,VN30F2501,1346.3,1
2024-12-30 13:37:03.378771,VN30F2501,1346.2,5
2024-12-30 13:37:15.792415,VN30F2501,1346.0,2
2024-12-30 13:37:17.862086,VN30F2501,1346.1,1
2024-12-30 13:37:43.561616,VN30F2501,1346.0,10
2024-12-30 13:37:45.594856,VN30F2501,1346.1,2
2024-12-30 13:37:58.031058,VN30F2501,1346.2,2
2024-12-30 13:38:03.965240,VN30F2501,1346.4,5
2024-12-30 13:38:07.206768,VN30F2501,1346.5,1
2024-12-30 13:38:15.375907,VN30F2501,1346.4,1
2024-12-30 13:38:17.446997,VN30F2501,1346.5,15
2024-12-30 13:38:19.444276,VN30F2501,1346.4,18
2024-12-30 13:38:21.473496,VN30F2501,1346.5,8
2024-12-30 13:38:23.540081,VN30F2501,1346.4,1
2024-12-30 13:38:38.230806,VN30F2501,1346.7,14
2024-12-30 13:38:40.047880,VN30F2501,1346.6,2
2024-12-30 13:38:42.112574,VN30F2501,1346.7,3
2024-12-30 13:38:49.230950,VN30F2501,1346.8,4
2024-12-30 13:38:53.502426,VN30F2501,1346.7,1
2024-12-30 13:38:59.614573,VN30F2501,1346.7,2
2024-12-30 13:39:17.347518,VN30F2501,1346.7,5
2024-12-30 13:39:19.379282,VN30F2501,1346.6,1
2024-12-30 13:39:23.486901,VN30F2501,1346.7,3
2024-12-30 13:39:42.022185,VN30F2501,1346.6,13
2024-12-30 13:39:47.130007,VN30F2501,1346.7,1
2024-12-30 13:39:53.461898,VN30F2501,1346.8,1
2024-12-30 13:39:55.485614,VN30F2501,1346.9,8
2024-12-30 13:39:57.521043,VN30F2501,1346.8,1
2024-12-30 13:39:59.365282,VN30F2501,1347.0,20
2024-12-30 13:40:01.596859,VN30F2501,1346.8,1
2024-12-30 13:40:05.701699,VN30F2501,1346.8,12
2024-12-30 13:40:07.536467,VN30F2501,1347.0,3
2024-12-30 13:40:11.803576,VN30F2501,1346.8,3
2024-12-30 13:40:14.043128,VN30F2501,1346.9,1
2024-12-30 13:40:20.162164,VN30F2501,1347.0,2
2024-12-30 13:40:22.195879,VN30F2501,1346.9,21
2024-12-30 13:40:24.234101,VN30F2501,1346.8,1
2024-12-30 13:40:31.351116,VN30F2501,1346.7,1
2024-12-30 13:40:46.044629,VN30F2501,1346.5,1
2024-12-30 13:40:47.867187,VN30F2501,1346.6,4
2024-12-30 13:40:52.156363,VN30F2501,1346.5,17
2024-12-30 13:40:59.275667,VN30F2501,1346.6,1
2024-12-30 13:41:13.611536,VN30F2501,1346.6,2
2024-12-30 13:41:15.604052,VN30F2501,1346.7,1
2024-12-30 13:41:21.939236,VN30F2501,1346.8,5
2024-12-30 13:41:26.227686,VN30F2501,1346.6,8
2024-12-30 13:41:33.167759,VN30F2501,1346.6,5
2024-12-30 13:41:35.202994,VN30F2501,1346.7,3
2024-12-30 13:41:39.477584,VN30F2501,1346.5,1
2024-12-30 13:41:47.646985,VN30F2501,1346.3,3
2024-12-30 13:41:49.696437,VN30F2501,1346.0,12
2024-12-30 13:41:51.938490,VN30F2501,1346.1,17
2024-12-30 13:41:53.777560,VN30F2501,1346.2,2
2024-12-30 13:41:56.019828,VN30F2501,1346.0,1
2024-12-30 13:42:07.255004,VN30F2501,1346.2,2
2024-12-30 13:42:11.325953,VN30F2501,1346.4,5
2024-12-30 13:42:14.424008,VN30F2501,1346.3,3
2024-12-30 13:42:15.401617,VN30F2501,1346.4,1
2024-12-30 13:42:29.880304,VN30F2501,1346.4,2
2024-12-30 13:42:33.987777,VN30F2501,1346.5,2
2024-12-30 13:42:40.283590,VN30F2501,1346.4,1
2024-12-30 13:42:46.421708,VN30F2501,1346.2,1
2024-12-30 13:42:49.481047,VN30F2501,1346.1,5
2024-12-30 13:42:51.511896,VN30F2501,1346.0,3
2024-12-30 13:42:53.572800,VN30F2501,1346.1,1
2024-12-30 13:43:03.759804,VN30F2501,1346.0,2
2024-12-30 13:43:19.283033,VN30F2501,1345.9,4
2024-12-30 13:43:21.320725,VN30F2501,1346.0,2
2024-12-30 13:43:23.365270,VN30F2501,1345.9,1
2024-12-30 13:43:27.434857,VN30F2501,1346.0,1
2024-12-30 13:43:29.496324,VN30F2501,1345.9,3
2024-12-30 13:43:31.718184,VN30F2501,1345.8,1
2024-12-30 13:43:46.001269,VN30F2501,1345.9,1
2024-12-30 13:43:47.830178,VN30F2501,1345.8,3
2024-12-30 13:43:54.175886,VN30F2501,1345.7,9
2024-12-30 13:43:58.434098,VN30F2501,1345.6,1
2024-12-30 13:44:03.340264,VN30F2501,1345.5,2
2024-12-30 13:44:07.428321,VN30F2501,1345.7,1
2024-12-30 13:44:21.888539,VN30F2501,1345.8,3
2024-12-30 13:44:23.936354,VN30F2501,1345.7,13
2024-12-30 13:44:26.179709,VN30F2501,1345.8,1
2024-12-30 13:44:30.266449,VN30F2501,1345.7,15
2024-12-30 13:44:32.119817,VN30F2501,1345.9,3
2024-12-30 13:44:36.387149,VN30F2501,1345.7,1
2024-12-30 13:44:43.334045,VN30F2501,1345.7,4
2024-12-30 13:44:45.575880,VN30F2501,1345.9,20
2024-12-30 13:44:47.612746,VN30F2501,1345.7,1
2024-12-30 13:44:51.671379,VN30F2501,1345.9,2
2024-12-30 13:45:02.089935,VN30F2501,1345.9,30
2024-12-30 13:45:04.119139,VN30F2501,1345.8,1
2024-12-30 13:45:10.218769,VN30F2501,1345.7,3
2024-12-30 13:45:11.251968,VN30F2501,1345.8,1
2024-12-30 13:45:13.291150,VN30F2501,1345.7,5
2024-12-30 13:45:17.354509,VN30F2501,1345.9,1
2024-12-30 13:45:27.545849,VN30F2501,1345.8,4
2024-12-30 13:45:31.811298,VN30F2501,1345.6,1
2024-12-30 13:45:36.105302,VN30F2501,1345.5,24
2024-12-30 13:45:42.225485,VN30F2501,1345.7,2
2024-12-30 13:45:46.298978,VN30F2501,1345.5,1
2024-12-30 13:45:59.732560,VN30F2501,1345.4,2
2024-12-30 13:46:05.864647,VN30F2501,1345.3,3
2024-12-30 13:46:07.908500,VN30F2501,1345.4,4
2024-12-30 13:46:16.072447,VN30F2501,1345.5,84
2024-12-30 13:46:23.424829,VN30F2501,1345.6,1
2024-12-30 13:46:31.743654,VN30F2501,1345.7,20
2024-12-30 13:46:35.821179,VN30F2501,1345.9,4
2024-12-30 13:47:09.463157,VN30F2501,1345.6,2
2024-12-30 13:47:30.288367,VN30F2501,1345.6,1
2024-12-30 13:47:36.219773,VN30F2501,1345.8,8
2024-12-30 13:47:37.244704,VN30F2501,1345.9,3
2024-12-30 13:47:55.806051,VN30F2501,1346.0,9
2024-12-30 13:48:29.668067,VN30F2501,1346.1,1
2024-12-30 13:48:33.959779,VN30F2501,1346.0,1
2024-12-30 13:48:45.383630,VN30F2501,1345.9,2
2024-12-30 13:48:49.454584,VN30F2501,1345.8,1
2024-12-30 13:48:57.615295,VN30F2501,1345.7,1
2024-12-30 13:49:01.919455,VN30F2501,1345.8,2
